Id,Label,Type
P00F54CA0,P00F54CA0,participant
TOOL_GitHub_Copilot,TOOL_GitHub_Copilot,entity
ORG_,ORG_,entity
P04CAB69B,P04CAB69B,participant
P05898115,P05898115,participant
TOOL_ChatGPT,TOOL_ChatGPT,entity
TOOL_Google_Gemini_(ex_Bard),TOOL_Google_Gemini_(ex_Bard),entity
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),entity
TOOL_Claude_(Anthropic),TOOL_Claude_(Anthropic),entity
ORG_GL_Trade_Software_DOO_Beograd,ORG_GL_Trade_Software_DOO_Beograd,entity
P006B1D32,P006B1D32,participant
ORG_CBS_International_DOO_Beograd,ORG_CBS_International_DOO_Beograd,entity
P02003666,P02003666,participant
P02010819,P02010819,participant
P03EE852E,P03EE852E,participant
P0536A323,P0536A323,participant
P026ABF42,P026ABF42,participant
ORG_Milistarstvo_odbrane,ORG_Milistarstvo_odbrane,entity
P0538B41D,P0538B41D,participant
TOOL_MidJourney_/_Stable_Diffusion,TOOL_MidJourney_/_Stable_Diffusion,entity
TOOL_ostalo,TOOL_ostalo,entity
P01F5323B,P01F5323B,participant
P053592FF,P053592FF,participant
P05D09940,P05D09940,participant
P046EF607,P046EF607,participant
P010D1362,P010D1362,participant
P054D99B3,P054D99B3,participant
P05CD760E,P05CD760E,participant
ORG_Tenstorrent,ORG_Tenstorrent,entity
P0210E196,P0210E196,participant
ORG_Univerzitet_u_Beogradu,ORG_Univerzitet_u_Beogradu,entity
P0131D08F,P0131D08F,participant
P0158BC43,P0158BC43,participant
ORG_Test_Company,ORG_Test_Company,entity
P038E5CD6,P038E5CD6,participant
ORG_TESO_l.l.c,ORG_TESO_l.l.c,entity
P0144044E,P0144044E,participant
ORG_FIS_Global,ORG_FIS_Global,entity
P0124DF98,P0124DF98,participant
P00524873,P00524873,participant
P0217C600,P0217C600,participant
TOOL_Bing_Chat,TOOL_Bing_Chat,entity
TOOL_DALL-E,TOOL_DALL-E,entity
TOOL_Midjourney,TOOL_Midjourney,entity
TOOL_DeepL,TOOL_DeepL,entity
TOOL_Stable_Diffusion,TOOL_Stable_Diffusion,entity
ORG_PMF,ORG_PMF,entity
P01804DF0,P01804DF0,participant
P031E46D9,P031E46D9,participant
TOOL_Grammarly,TOOL_Grammarly,entity
TOOL_Gemini,TOOL_Gemini,entity
ORG_Singidunum,ORG_Singidunum,entity
P01EBE75E,P01EBE75E,participant
TOOL_Claude,TOOL_Claude,entity
ORG_Megatrend,ORG_Megatrend,entity
P02EB1328,P02EB1328,participant
ORG_FTN,ORG_FTN,entity
P03330AC4,P03330AC4,participant
P05B824CF,P05B824CF,participant
P03AC0BA3,P03AC0BA3,participant
P025386EF,P025386EF,participant
ORG_Univerzitet_u_Nišu,ORG_Univerzitet_u_Nišu,entity
P0236A1CA,P0236A1CA,participant
P0307B309,P0307B309,participant
P057F89D6,P057F89D6,participant
P044B3D2E,P044B3D2E,participant
P00575138,P00575138,participant
ORG_Univerzitet_u_Novom_Sadu,ORG_Univerzitet_u_Novom_Sadu,entity
P02CA06A8,P02CA06A8,participant
ORG_ETF,ORG_ETF,entity
P04189AFD,P04189AFD,participant
P05A983BB,P05A983BB,participant
P01DC6984,P01DC6984,participant
P03731E6A,P03731E6A,participant
P00BAA3FA,P00BAA3FA,participant
P019D0BD5,P019D0BD5,participant
ORG_FON,ORG_FON,entity
P02FFFA38,P02FFFA38,participant
P00438FBC,P00438FBC,participant
P05BA79BC,P05BA79BC,participant
P002C9685,P002C9685,participant
P0358D20E,P0358D20E,participant
P0313D0EC,P0313D0EC,participant
P012F7E9B,P012F7E9B,participant
P002D154A,P002D154A,participant
P01C6063C,P01C6063C,participant
P02616CB4,P02616CB4,participant
P05CB46EA,P05CB46EA,participant
P030411F3,P030411F3,participant
P02DA7B1C,P02DA7B1C,participant
P05E57471,P05E57471,participant
P020A3DB8,P020A3DB8,participant
P00F32A64,P00F32A64,participant
h,h,entity
1.0,1.0,entity
P010F5A3C,P010F5A3C,participant
P023ED3FB,P023ED3FB,participant
P012360D9,P012360D9,participant
P05ACF679,P05ACF679,participant
P05E139BB,P05E139BB,participant
P03708B10,P03708B10,participant
P001A7192,P001A7192,participant
P05812230,P05812230,participant
P05DE0EE0,P05DE0EE0,participant
P00286B26,P00286B26,participant
P0514E2E9,P0514E2E9,participant
P03A84220,P03A84220,participant
P0178FD0F,P0178FD0F,participant
P02D78588,P02D78588,participant
ol_usage,ol_usage,entity
nan,nan,entity
P02C551F7,P02C551F7,participant
P00CBC839,P00CBC839,participant
P01D09A79,P01D09A79,participant
P04863440,P04863440,participant
P04D4CCB2,P04D4CCB2,participant
P0059B8CF,P0059B8CF,participant
P00C57159,P00C57159,participant
P022D9307,P022D9307,participant
P012CD3F2,P012CD3F2,participant
P03D0A767,P03D0A767,participant
P02C9272F,P02C9272F,participant
onal,onal,entity
P05862F1C,P05862F1C,participant
P000C3650,P000C3650,participant
P03782C5F,P03782C5F,participant
P03FBE1E9,P03FBE1E9,participant
l,l,entity
P02E0DA23,P02E0DA23,participant
usage,usage,entity
age,age,entity
P027976EB,P027976EB,participant
ational,ational,entity
